id,year,sunday_cycle,weekday_cycle,week_ot_before_length,ash_wednesday,easter_sunday,pentecost_sunday,week_ot_after_pentecost,first_sunday_of_advent
33,2001,C,1,7,2001-02-28,2001-04-15,2001-06-03,9,2001-12-02
34,2002,A,2,5,2002-02-13,2002-03-31,2002-05-19,7,2002-12-01
35,2003,B,1,8,2003-03-05,2003-04-20,2003-06-08,10,2003-11-30
36,2004,C,2,7,2004-02-25,2004-04-11,2004-05-30,9,2004-11-28
37,2005,A,1,5,2005-02-09,2005-03-27,2005-05-15,7,2005-11-27
38,2006,B,2,8,2006-03-01,2006-04-16,2006-06-04,9,2006-12-03
39,2007,C,1,7,2007-02-21,2007-04-08,2007-05-27,8,2007-12-02
40,2008,A,2,4,2008-02-06,2008-03-23,2008-05-11,6,2008-11-30
41,2009,B,1,7,2009-02-25,2009-04-12,2009-05-31,9,2009-11-29
42,2010,C,2,6,2010-02-17,2010-04-04,2010-05-23,8,2010-11-28
43,2011,A,1,9,2011-03-09,2011-04-24,2011-06-12,11,2011-11-27
44,2012,B,2,7,2012-02-22,2012-04-08,2012-05-27,8,2012-12-02
45,2013,C,1,5,2013-02-13,2013-03-31,2013-05-19,7,2013-12-01
46,2014,A,2,8,2014-03-05,2014-04-20,2014-06-08,10,2014-11-30
47,2015,B,1,6,2015-02-18,2015-04-05,2015-05-24,8,2015-11-29
48,2016,C,2,5,2016-02-10,2016-03-27,2016-05-15,7,2016-11-27
49,2017,A,1,8,2017-03-01,2017-04-16,2017-06-04,9,2017-12-03
50,2018,B,2,6,2018-02-14,2018-04-01,2018-05-20,7,2018-12-02
51,2019,C,1,8,2019-03-06,2019-04-21,2019-06-09,10,2019-12-01
52,2020,A,2,7,2020-02-26,2020-04-12,2020-05-31,9,2020-11-29
53,2021,B,1,6,2021-02-27,2021-04-04,2021-05-23,8,2021-11-28
54,2022,C,2,8,2022-03-02,2022-04-17,2022-06-05,10,2022-11-27
55,2023,A,1,7,2023-02-22,2023-04-09,2023-05-28,8,2023-12-03
56,2024,B,2,6,2024-02-14,2024-03-31,2024-05-19,7,2024-12-01
57,2025,C,1,8,2025-03-05,2025-04-20,2025-06-08,10,2025-11-30
58,2026,A,2,6,2026-02-18,2026-04-05,2026-05-24,8,2026-11-29
59,2027,B,1,5,2027-02-10,2027-03-28,2027-05-16,7,2027-11-28
60,2028,C,2,8,2028-03-01,2028-04-16,2028-06-04,9,2028-12-03
61,2029,A,1,6,2029-02-14,2029-04-01,2029-05-20,7,2029-12-02
62,2030,B,2,8,2030-03-06,2030-04-21,2030-06-09,10,2030-12-01
63,2031,C,1,7,2031-02-26,2031-04-13,2031-06-01,9,2031-11-30
64,2032,A,2,5,2032-02-11,2032-03-28,2032-05-16,7,2032-11-28
65,2033,B,1,8,2033-03-02,2033-04-17,2033-06-05,10,2033-11-27
66,2034,C,2,7,2034-02-22,2034-04-09,2034-05-28,8,2034-12-03
67,2035,A,1,5,2035-02-07,2035-03-25,2035-05-13,6,2035-12-02
68,2036,B,2,7,2036-02-27,2036-04-13,2036-06-01,9,2036-11-30
69,2037,C,1,6,2037-02-18,2037-04-05,2037-05-24,8,2037-11-29
70,2038,A,2,9,2038-03-10,2038-04-25,2038-06-13,11,2038-11-28
71,2039,B,1,7,2039-02-23,2039-04-10,2039-05-29,9,2039-11-27
72,2040,C,2,6,2040-02-15,2040-04-01,2040-05-20,7,2040-12-02
73,2041,A,1,8,2041-03-06,2041-04-21,2041-06-09,10,2041-12-01
74,2042,B,2,6,2042-02-19,2042-04-06,2042-05-25,8,2042-11-30
75,2043,C,1,5,2043-02-11,2043-03-29,2043-05-17,7,2043-11-29
76,2044,A,2,8,2044-03-02,2044-04-17,2044-06-05,10,2044-11-27
77,2045,B,1,7,2045-02-22,2045-04-09,2045-05-28,8,2045-12-03
78,2046,C,2,5,2046-02-07,2046-03-25,2046-05-13,6,2046-12-02
79,2047,A,1,7,2047-02-01,2047-04-14,2047-06-02,9,2047-12-01
80,2048,B,2,6,2048-02-19,2048-04-05,2048-05-24,8,2048-11-29
81,2049,C,1,8,2049-03-03,2049-04-18,2049-06-06,10,2049-11-28
82,2050,A,2,7,2050-02-23,2050-04-10,2050-05-29,9,2050-11-27
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
